-7846.574685	2214.888315
-7846.056205	2214.925667
-7845.542455	2214.961784
-7845.034869	2214.996622
-7844.523260	2215.030899
-7844.014609	2215.064187
-7843.507213	2215.096631
-7842.991631	2215.128837
-7842.489304	2215.159502
-7841.989362	2215.189395
-7841.372482	2215.225415
-7840.748437	2215.260912
-7840.148577	2215.294295
-7839.531882	2215.328071
-7838.921237	2215.361133
-7838.331036	2215.392804
-7837.738337	2215.424373
-7837.148488	2215.455570
-7836.561649	2215.486342
-7835.978081	2215.516661
-7835.396863	2215.546631
-7834.823147	2215.576054
-7834.253301	2215.605083
-7833.687441	2215.633740
-7833.131779	2215.661762
-7832.564261	2215.690322
-7832.001928	2215.718560
-7831.454078	2215.745954
-7830.908671	2215.773108
-7830.368794	2215.799918
-7829.843545	2215.826027
-7829.306696	2215.852740
-7828.774881	2215.879232
-7828.254587	2215.905223
-7827.749540	2215.930611
-7827.238776	2215.956449
-7826.735307	2215.982079
-7826.229079	2216.008012
-7825.639609	2216.038420
-7825.056154	2216.068741
-7824.479577	2216.098924
-7823.909939	2216.128849
-7823.338592	2216.158734
-7822.770352	2216.188144
-7822.217583	2216.216219
-7821.674654	2216.243054
-7821.125732	2216.269181
-7820.591094	2216.293376
-7820.050930	2216.316585
-7819.512257	2216.338802
-7818.972234	2216.360356
-7818.434416	2216.381355
-7817.898740	2216.402051
-7817.381890	2216.421927
-7816.863933	2216.441866
-7816.338632	2216.462096
-7815.814205	2216.482324
-7815.289272	2216.502595
-7814.763571	2216.522838
-7814.239205	2216.543090
-7813.711461	2216.563669
-7813.175444	2216.584902
-7812.630600	2216.606958
-7812.089769	2216.629451
-7811.542061	2216.652792
-7810.990540	2216.676569
-7810.433556	2216.700685
-7809.873454	2216.725107
-7809.311433	2216.749823
-7808.745580	2216.774918
-7808.177219	2216.800362
-7807.604065	2216.826238
-7807.026658	2216.852520
-7806.449252	2216.879017
-7805.854931	2216.906430
-7805.264771	2216.933789
-7804.669406	2216.961462
-7804.080823	2216.988739
-7803.573892	2217.012118
-7803.069415	2217.035277
-7802.566280	2217.058271
-7802.059246	2217.081338
-7801.550362	2217.104395
-7801.028610	2217.128037
-7800.515204	2217.151309
-7799.999097	2217.174655
-7799.479649	2217.198045
-7798.957168	2217.221464
-7798.430102	2217.244960
-7797.897033	2217.268590
-7797.375809	2217.291573
-7796.837258	2217.315209
-7796.303597	2217.338519
-7795.767800	2217.361812
-7795.230265	2217.385069
-7794.690346	2217.408317
-7794.148444	2217.431539
-7793.603263	2217.454789
-7793.049762	2217.478278
-7792.500481	2217.501544
-7791.951108	2217.524840
-7791.399117	2217.548250
-7790.841863	2217.571912
-7790.284364	2217.595615
-7789.723771	2217.619565
-7789.163183	2217.643582
-7788.598265	2217.667933
-7788.023961	2217.692867
-7787.458223	2217.717607
-7786.887776	2217.742729
-7786.318708	2217.767893
-7785.751652	2217.792998
-7785.183270	2217.818190
-7784.616960	2217.843382
-7784.050683	2217.868629
-7783.485228	2217.893868
-7782.908979	2217.919693
-7782.344647	2217.945087
-7781.780969	2217.970411
-7781.220522	2217.995573
-7780.658200	2218.020845
-7780.097411	2218.045978
-7779.529774	2218.071300
-7778.968794	2218.096208
-7778.408814	2218.120944
-7777.852538	2218.145178
-7777.288869	2218.169373
-7776.731976	2218.193041
-7776.167132	2218.216858
-7775.613890	2218.239837
-7775.060249	2218.262626
-7774.500164	2218.285770
-7773.945885	2218.308611
-7773.394589	2218.331074
-7772.844970	2218.353342
-7772.295952	2218.375670
-7771.735113	2218.398365
-7771.186656	2218.420341
-7770.631784	2218.442591
-7770.253085	2218.796867
-7769.689300	2218.820303
-7769.118814	2218.844202
-7768.546500	2218.868282
-7767.994840	2218.891380
-7767.436868	2218.914893
-7766.871752	2218.938890
-7766.396751	2219.243540
-7765.837642	2219.267453
-7765.288211	2219.291127
-7764.798943	2219.558718
-7764.255770	2219.582735
-7763.714776	2219.606830
-7763.236188	2219.840106
-7762.700685	2219.863982
-7762.159640	2219.888278
-7761.686370	2220.093563
-7761.166952	2220.117221
-7760.649443	2220.140931
-7760.176519	2220.320762
-7759.656343	2220.344785
-7759.138975	2220.368706
-7758.624730	2220.392511
-7758.061244	2220.555654
-7757.561034	2220.578795
-7756.988563	2220.724981
-7756.485709	2220.748520
-7755.891342	2220.776407
-7755.338434	2220.903797
-7754.753598	2220.931005
-7754.165958	2220.958546
-7753.623047	2221.071734
-7753.044481	2221.099091
-7752.516991	2221.200452
-7751.956534	2221.227361
-7751.396878	2221.254469
-7750.872971	2221.345195
-7750.323811	2221.371759
-7749.783512	2221.398430
-7749.277725	2221.481313
-7748.746705	2221.508855
-7748.236659	2221.535624
-7747.739929	2221.612352
-7747.213524	2221.640598
-7746.689812	2221.669055
-7746.113013	2221.744918
-7745.592905	2221.773930
-7745.014771	2221.846569
-7744.490119	2221.876604
-7743.957547	2221.907773
-7743.459214	2221.974012
-7742.938816	2222.005000
-7742.417396	2222.036617
-7741.834822	2222.103025
-7741.319960	2222.135981
-7740.793836	2222.170342
-7740.226295	2222.234928
-7739.719806	2222.268437
-7739.146677	2222.329393
-7738.634870	2222.363817
-7738.061377	2222.424625
-7737.556834	2222.460087
-7737.046921	2222.496397
-7736.540471	2222.532816
-7736.035217	2222.569498
-7735.530664	2222.606577
-7735.027573	2222.644050
-7734.523661	2222.682088
-7733.957316	2222.741667
-7733.457701	2222.780428
-7732.958209	2222.819524
-7732.406163	2222.877411
-7731.824093	2222.923452
-7731.263924	2222.979816
-7730.685593	2223.026561
-7730.114945	2223.073350
-7729.560135	2223.129302
-7728.983164	2223.177769
-7728.406862	2223.226642
-7727.839968	2223.275274
-7727.267846	2223.325020
-7726.700577	2223.375007
-7726.134555	2223.425442
-7725.597654	2223.486871
-7725.026177	2223.538657
-7724.468914	2223.589704
-7723.906459	2223.641882
-7723.346478	2223.694465
-7722.818422	2223.755842
-7722.262465	2223.809092
-7721.728457	2223.870595
-7721.173278	2223.924953
-7720.636918	2223.987508
-7720.072692	2224.044392
-7719.503127	2224.103209
-7718.960072	2224.169661
-7718.403145	2224.230317
-7717.863913	2224.299426
-7717.308327	2224.363442
-7716.772678	2224.435159
-7716.239644	2224.500680
-7715.708037	2224.568325
-7715.183069	2224.637398
-7714.660587	2224.708571
-7714.163864	2224.786541
-7713.662048	2224.860235
-7713.112493	2224.950402
-7712.554242	2225.039515
-7712.020418	2225.134898
-7711.491308	2225.227721
-7710.971419	2225.328360
-7710.457908	2225.426904
-7709.965013	2225.528312
-7709.475245	2225.630935
-7708.942134	2225.751727
-7708.425852	2225.874272
-7707.934879	2226.002109
-7707.450538	2226.133800
-7706.936635	2226.287406
-7706.439454	2226.445009
-7705.918853	2226.624431
-7705.425450	2226.809781
-7704.951912	2227.003502
-7704.493025	2227.207829
-7704.010634	2227.441488
-7703.543985	2227.688118
-7703.090491	2227.949954
-7702.648459	2228.228425
-7702.213109	2228.527638
-7701.787505	2228.846271
-7701.374720	2229.182828
-7700.968520	2229.544080
-7700.605902	2229.894622
-7700.256024	2230.261391
-7699.917358	2230.647509
-7699.584356	2231.061760
-7699.269755	2231.489316
-7698.967138	2231.939353
-7698.704707	2232.364959
-7698.451839	2232.810619
-7698.215144	2233.266643
-7697.992255	2233.739280
-7697.783974	2234.226778
-7697.567552	2234.708806
-7697.387435	2235.221097
-7697.197698	2235.722990
-7697.030852	2236.198877
-7696.902635	2236.690880
-7696.760938	2237.177389
-7696.652888	2237.691250
-7696.531072	2238.196638
-7696.444242	2238.725844
-7696.343302	2239.254899
-7696.277346	2239.805810
-7696.199863	2240.345781
-7696.156662	2240.903567
-7696.101302	2241.459853
-7696.059799	2241.963213
-7696.045548	2242.475357
-7696.018807	2242.985841
-7696.015295	2243.511560
-7696.014900	2244.043239
-7696.016772	2244.582317
-7696.020157	2245.122978
-7696.010339	2245.652770
-7696.016043	2246.205357
-7696.010106	2246.744903
-7696.017830	2247.302131
-7696.017935	2247.858732
-7696.027512	2248.422618
-7696.033061	2248.984273
-7696.043711	2249.490615
-7696.054502	2250.058131
-7696.065904	2250.565157
-7696.077654	2251.086516
-7696.089376	2251.605877
-7696.100913	2252.122209
-7696.117626	2252.632230
-7696.130684	2253.165643
-7696.152849	2253.676682
-7696.167359	2254.211745
-7696.191857	2254.735171
-7696.207106	2255.274922
-7696.222601	2255.819766
-7696.251146	2256.354250
-7696.267534	2256.906413
-7696.296974	2257.439710
-7696.314506	2257.996166
-7696.348511	2258.541371
-7696.367260	2259.104584
-7696.386120	2259.670179
-7696.405010	2260.240044
-7696.423775	2260.811163
-7696.463615	2261.368920
-7696.482911	2261.941816
-7696.501958	2262.517999
-7696.521305	2263.089170
-7696.540665	2263.668328
-7696.584485	2264.234175
-7696.601537	2264.738190
-7696.621173	2265.316706
-7696.638362	2265.817671
-7696.656028	2266.326998
-7696.702388	2266.895777
-7696.723399	2267.479581
-7696.771009	2268.056550
-7696.793721	2268.648464
-7696.813416	2269.155232
-7696.833362	2269.662689
-7696.853444	2270.168825
-7696.873670	2270.673835
-7696.926344	2271.246018
-7696.947334	2271.749143
-7697.001331	2272.321665
-7697.027005	2272.903629
-7697.053018	2273.487532
-7697.108024	2274.050110
-7697.134201	2274.626936
-7697.187426	2275.183302
-7697.214095	2275.754345
-7697.267734	2276.310296
-7697.294920	2276.876351
-7697.321935	2277.437300
-7697.348958	2277.997570
-7697.375830	2278.552816
-7697.402717	2279.103595
-7697.429690	2279.651882
-7697.456763	2280.198985
-7697.483868	2280.741956
-7697.511110	2281.282979
-7697.538295	2281.820635
-7697.565618	2282.357792
-7697.592888	2282.889338
-7697.620048	2283.414320
-7697.647813	2283.946500
-7697.675264	2284.469468
-7697.702585	2284.986018
-7697.730552	2285.510464
-7697.758381	2286.028051
-7697.785812	2286.534140
-7697.813549	2287.041824
-7697.841524	2287.549794
-7697.869481	2288.053456
-7697.897558	2288.555322
-7697.929730	2289.125258
-7697.961866	2289.689396
-7697.993723	2290.243793
-7698.026312	2290.806033
-7698.058334	2291.353777
-7698.090744	2291.903512
-7698.122969	2292.447434
-7698.154826	2292.988046
-7698.185497	2293.520147
-7698.215162	2294.052077
-7698.243480	2294.578378
-7698.270772	2295.103497
-7698.296601	2295.623861
-7698.320622	2296.137661
-7698.343361	2296.651049
-7698.364930	2297.160111
-7698.385426	2297.661379
-7698.405560	2298.164687
-7698.427756	2298.723643
-7698.449505	2299.276309
-7698.470959	2299.827956
-7698.491879	2300.368125
-7698.546989	2300.885555
-7698.567717	2301.387423
-7698.619251	2301.897118
-7698.668340	2302.418730
-7698.688121	2302.936816
-7698.734510	2303.437353
-7698.757051	2303.953415
-7698.808622	2304.469315
-7698.832431	2305.003711
-7698.879260	2305.503750
-7698.902021	2306.007160
-7698.950391	2306.514073
-7698.973464	2307.034811
-7699.020548	2307.543770
-7699.066183	2308.046204
-7699.089273	2308.557919
-7699.111480	2309.063703
-7699.133403	2309.577140
-7699.177014	2310.082611
-7699.197832	2310.593474
-7699.240266	2311.094789
-7699.261022	2311.606325
-7699.303056	2312.111617
-7699.322748	2312.620633
-7699.362820	2313.128528
-7699.381829	2313.641577
-7699.419915	2314.143723
-7699.438260	2314.655819
-7699.456318	2315.167304
-7699.473972	2315.677199
-7699.491723	2316.191361
-7699.529936	2316.699494
-7699.548124	2317.218846
-7699.587297	2317.734729
-7699.607047	2318.247909
-7699.647248	2318.760019
-7699.667297	2319.265965
-7699.688414	2319.789755
-7699.709966	2320.303911
-7699.751338	2320.804740
-7699.791260	2321.321395
-7699.812161	2321.839382
-7699.849423	2322.349530
-7699.871079	2322.869119
-7699.907006	2323.381665
-7699.927908	2323.903333
-7699.948782	2324.419193
-7699.970165	2324.941625
-7699.991548	2325.457588
-7700.013366	2325.981369
-7700.035322	2326.502417
-7700.057665	2327.027376
-7700.079992	2327.547258
-7700.102770	2328.070460
-7700.126150	2328.593261
-7700.150086	2329.115715
-7700.174692	2329.642666
-7700.199407	2330.168108
-7700.226988	2330.748361
-7700.252357	2331.272972
-7700.278732	2331.806783
-7700.305217	2332.336428
-7700.332208	2332.868452
-7700.359406	2333.393230
-7700.387517	2333.929116
-7700.415925	2334.464918
-7700.444440	2334.996657
-7700.473855	2335.535585
-7700.503437	2336.067990
-7700.533647	2336.605587
-7700.564012	2337.140590
-7700.594963	2337.680859
-7700.625910	2338.221387
-7700.656551	2338.757257
-7700.687510	2339.297016
-7700.718514	2339.838942
-7700.749322	2340.377130
-7700.780584	2340.919292
-7700.811872	2341.458493
-7700.843434	2342.001147
-7700.875343	2342.545471
-7700.910975	2343.147225
-7700.943582	2343.692446
-7700.976260	2344.233785
-7701.009368	2344.777195
-7701.042997	2345.324088
-7701.076728	2345.867703
-7701.110943	2346.414169
-7701.145461	2346.960677
-7701.179862	2347.503303
-7701.214426	2348.048496
-7701.249162	2348.595804
-7701.283534	2349.140262
-7701.317770	2349.689394
-7701.350976	2350.229092
-7701.384068	2350.774411
-7701.416754	2351.321595
-7701.448666	2351.866561
-7701.480166	2352.411326
-7701.510908	2352.950308
-7701.541258	2353.493079
-7701.571395	2354.040404
-7701.600755	2354.582475
-7701.629673	2355.126309
-7701.657727	2355.666731
-7701.685361	2356.208880
-7701.712718	2356.754609
-7701.739335	2357.295440
-7701.765540	2357.840721
-7701.791252	2358.385605
-7701.816254	2358.925052
-7701.841027	2359.470298
-7701.865002	2360.011747
-7701.888488	2360.556356
-7701.911522	2361.101529
-7701.933764	2361.641683
-7701.955546	2362.182448
-7701.977206	2362.727132
-7701.998414	2363.266947
-7702.019467	2363.810822
-7702.040313	2364.354031
-7702.060961	2364.893563
-7702.081806	2365.437350
-7702.102680	2365.980823
-7702.153210	2366.509697
-7702.174503	2367.050786
-7702.224635	2367.574142
-7702.246685	2368.117380
-7702.295730	2368.648805
-7702.317719	2369.185275
-7702.340198	2369.726570
-7702.362974	2370.267692
-7702.410232	2370.791931
-7702.432967	2371.331069
-7702.455692	2371.864627
-7702.501992	2372.393436
-7702.525771	2372.927982
-7702.571982	2373.450108
-7702.596436	2373.985813
-7702.642160	2374.501987
-7702.666745	2375.033263
-7702.712923	2375.559239
-7702.758059	2376.080825
-7702.783087	2376.611803
-7702.825235	2377.132194
-7702.848842	2377.658136
-7702.888511	2378.180085
-7702.911687	2378.704229
-7702.948439	2379.224125
-7702.971214	2379.754057
-7703.006447	2380.271432
-7703.029193	2380.799826
-7703.063382	2381.319800
-7703.085555	2381.843715
-7703.107659	2382.370333
-7703.140355	2382.888566
-7703.162461	2383.414670
-7703.194173	2383.934508
-7703.215757	2384.457733
-7703.237524	2384.986000
-7703.258925	2385.509215
-7703.289230	2386.028912
-7703.310359	2386.552199
-7703.340290	2387.073383
-7703.369906	2387.596864
-7703.391565	2388.119985
-7703.413538	2388.643650
-7703.435644	2389.163294
-7703.464986	2389.669495
-7703.488056	2390.178334
-7703.511455	2390.687113
-7703.534933	2391.191439
-7703.566324	2391.739728
-7703.592051	2392.285195
-7703.624189	2392.823959
-7703.655809	2393.358360
-7703.682509	2393.895100
-7703.709322	2394.426895
-7703.736035	2394.949140
-7703.762803	2395.466183
-7703.789685	2395.979269
-7703.816764	2396.490050
-7703.843745	2396.993068
-7703.873502	2397.542718
-7703.902888	2398.087032
-7703.931659	2398.623323
-7703.959962	2399.155370
-7703.987538	2399.682290
-7704.014248	2400.202745
-7704.040290	2400.715326
-7704.065558	2401.219040
-7704.091801	2401.751127
-7704.117476	2402.272239
-7704.141798	2402.775876
-7704.165518	2403.276286
-7704.189098	2403.782764
-7704.213555	2404.322222
-7704.237663	2404.860564
-7704.260664	2405.371306
-7704.283581	2405.883646
-7704.306883	2406.403130
-7704.329776	2406.908299
-7704.352616	2407.415084
-7704.376247	2407.936847
-7704.399687	2408.455240
-7704.422724	2408.965723
-7704.445813	2409.476348
-7704.468987	2409.989632
-7704.492159	2410.507103
-7704.515187	2411.021820
-7704.538105	2411.538563
-7704.561244	2412.060094
-7704.584428	2412.581164
-7704.607672	2413.103036
-7704.630828	2413.622392
-7704.654357	2414.150318
-7704.677551	2414.671769
-7704.700834	2415.197646
-7704.724017	2415.720920
-7704.747585	2416.251391
-7704.770962	2416.776108
-7704.796609	2417.350113
-7704.820307	2417.879616
-7704.843967	2418.406736
-7704.867611	2418.929268
-7704.891449	2419.447922
-7704.915271	2419.956069
-7704.939578	2420.461556
-7704.966053	2421.001169
-7704.992988	2421.534244
-7705.021104	2422.068950
-7705.050466	2422.600489
-7705.081595	2423.130693
-7705.114417	2423.658236
-7705.149753	2424.187367
-7705.187839	2424.712227
-7705.229468	2425.240252
-7705.274658	2425.764060
-7705.324956	2426.290078
-7705.380969	2426.813153
-7705.443591	2427.334779
-7705.513216	2427.857110
-7705.589503	2428.376296
-7705.673034	2428.897615
-7705.763176	2429.417184
-7705.861403	2429.942263
-7705.966548	2430.467156
-7706.077540	2430.990122
-7706.195122	2431.518924
-7706.316711	2432.043390
-7706.443169	2432.569659
-7706.572509	2433.089854
-7706.705003	2433.608545
-7706.837848	2434.118864
-7706.972385	2434.626513
-7707.107469	2435.130402
-7707.241093	2435.625338
-7707.374550	2436.115486
-7707.506914	2436.600355
-7707.637798	2437.082959
-7707.775138	2437.596952
-7707.909577	2438.111039
-7708.037324	2438.615536
-7708.159708	2439.116582
-7708.276792	2439.618501
-7708.386026	2440.114187
-7708.487991	2440.608775
-7708.587857	2441.132503
-7708.677552	2441.650837
-7708.756546	2442.163962
-7708.824646	2442.665670
-7708.886415	2443.195446
-7708.938337	2443.721278
-7708.981137	2444.237245
-7709.016402	2444.738812
-7709.046499	2445.243215
-7709.073508	2445.759568
-7709.098406	2446.284128
-7709.121000	2446.799830
-7709.142160	2447.312590
-7709.161762	2447.823147
-7709.179288	2448.324907
-7709.195770	2448.844528
-7709.210655	2449.355886
-7709.224395	2449.862719
-7709.237582	2450.367705
-7709.250765	2450.873304
-7709.264449	2451.381873
-7709.277825	2451.889376
-7709.291151	2452.413252
-7709.304204	2452.941478
-7709.317051	2453.473906
-7709.329117	2453.987422
-7709.341111	2454.503815
-7709.352729	2455.013567
-7709.364989	2455.554999
-7709.376960	2456.075244
-7709.388895	2456.575718
-7709.401592	2457.094183
-7709.415122	2457.639641
-7709.427935	2458.144389
-7709.441137	2458.663918
-7709.454645	2459.196442
-7709.468866	2459.744153
-7709.496033	2460.285795
-7709.524491	2460.840058
-7709.540641	2461.367612
-7709.561134	2461.873609
-7709.576847	2462.401488
-7709.585282	2462.910376
-7709.600163	2463.432073
-7709.615002	2463.954072
-7709.602841	2464.456521
-7709.617193	2464.965832
-7709.631912	2465.477456
-7709.647175	2465.983478
-7709.641217	2466.519850
-7709.662020	2467.071021
-7709.685933	2467.614130
-7709.694853	2468.142323
-7709.727792	2468.671118
-7709.767063	2469.203452
-7709.812154	2469.725451
-7709.864520	2470.248050
-7709.924035	2470.764238
-7709.991945	2471.279646
-7710.069794	2471.797458
-7710.156679	2472.307631
-7710.254924	2472.819812
-7710.364154	2473.327216
-7710.486095	2473.835193
-7710.621151	2474.343351
-7710.767984	2474.843599
-7710.930381	2475.345516
-7711.106817	2475.842514
-7711.300913	2476.342222
-7711.491630	2476.830255
-7711.697102	2477.316855
-7711.938388	2477.805567
-7712.172354	2478.278682
-7712.428349	2478.754472
-7712.721708	2479.222228
-7713.004078	2479.638340
-7713.310731	2480.085949
-7713.653942	2480.519357
-7713.981974	2480.900596
-7714.323422	2481.267096
-7714.686754	2481.626273
-7715.064287	2481.969637
-7715.458687	2482.298861
-7715.874140	2482.616123
-7716.312833	2482.921225
-7716.774057	2483.213037
-7717.255053	2483.487887
-7717.701451	2483.718526
-7718.168187	2483.938881
-7718.655361	2484.150354
-7719.159538	2484.352055
-7719.673896	2484.541684
-7720.209741	2484.723519
-7720.687292	2484.873196
-7721.175060	2485.014634
-7721.686984	2485.150770
-7722.207974	2485.277060
-7722.731745	2485.392888
-7723.277449	2485.503184
-7723.843605	2485.607894
-7724.413500	2485.704684
-7724.915055	2485.783759
-7725.431962	2485.860029
-7725.952503	2485.932084
-7726.478130	2486.000382
-7727.015586	2486.066036
-7727.561776	2486.128905
-7728.121073	2486.189630
-7728.681427	2486.247141
-7729.254529	2486.302993
-7729.837288	2486.357039
-7730.432008	2486.409346
-7731.029653	2486.458909
-7731.597081	2486.515975
-7732.107171	2486.552727
-7732.627611	2486.588488
-7733.210718	2486.633850
-7733.735308	2486.666381
-7734.269279	2486.698081
-7734.772032	2486.728007
-7735.313392	2486.756688
-7735.858755	2486.784541
-7736.371015	2486.803996
-7736.934698	2486.829901
-7737.498114	2486.854865
-7738.062843	2486.879075
-7738.600299	2486.889276
-7739.176414	2486.911589
-7739.759726	2486.933397
-7740.313448	2486.934046
-7740.904774	2486.953445
-7741.503576	2486.972285
-7742.072236	2486.964776
-7742.678267	2486.981334
-7743.297303	2486.997411
-7743.912294	2487.012601
-7744.478878	2486.996685
-7745.105099	2487.009813
-7745.614893	2487.020077
-7746.204609	2486.999047
-7746.721427	2487.007949
-7747.233192	2487.016427
-7747.755047	2487.024804
-7748.271737	2487.032862
-7748.801481	2487.040882
-7749.323690	2487.048549
-7749.858484	2487.056158
-7750.478946	2487.016859
-7751.012354	2487.022960
-7751.555831	2487.029095
-7752.094379	2487.035071
-7752.609181	2486.986189
-7753.143359	2486.990764
-7753.698234	2486.995505
-7754.248888	2487.000212
-7754.811792	2487.004915
-7755.368283	2487.009426
-7755.935968	2487.013887
-7756.498347	2487.018165
-7757.069912	2487.022371
-7757.581688	2486.964413
-7758.148532	2486.967755
-7758.729837	2486.971038
-7759.273454	2486.913781
-7759.851059	2486.915814
-7760.438639	2486.917737
-7761.019812	2486.919494
-7761.564017	2486.860230
-7762.161176	2486.860981
-7762.763303	2486.861535
-7763.357759	2486.861841
-7763.928892	2486.804809
-7764.523072	2486.804069
-7765.123858	2486.803031
-7765.738217	2486.801673
-7766.317547	2486.746599
-7766.927042	2486.743688
-7767.547644	2486.740309
-7768.159324	2486.736511
-7768.777968	2486.732195
-7769.360422	2486.673450
-7769.992676	2486.667604
-7770.617051	2486.661378
-7771.252522	2486.654620
-7771.837955	2486.598446
-7772.479594	2486.590283
-7773.112176	2486.581790
-7773.760954	2486.572650
-7774.360220	2486.517150
-7775.010384	2486.506612
-7775.655307	2486.495712
-7776.310454	2486.484170
-7776.914170	2486.428013
-7777.577584	2486.414993
-7778.078827	2486.404794
-7778.733142	2486.390980
-7779.363822	2486.332647
-7780.023945	2486.317174
-7780.528369	2486.305059
-7781.192443	2486.288723
-7781.836234	2486.230704
-7782.347637	2486.217109
-7782.847896	2486.203560
-7783.358824	2486.189508
-7783.872563	2486.175202
-7784.376065	2486.161007
-7785.028479	2486.098707
-7785.536086	2486.083589
-7786.055596	2486.067939
-7786.578952	2486.051997
-7787.088187	2486.036373
-7787.751809	2485.972946
-7788.265757	2485.956406
-7788.792478	2485.939356
-7789.319091	2485.922216
-7789.836780	2485.905331
-7790.508074	2485.839889
-7791.040749	2485.821993
-7791.562457	2485.804448
-7792.096142	2485.786485
-7792.621775	2485.768771
-7793.158608	2485.750641
-7793.687513	2485.732758
-7794.227021	2485.714435
-7794.768799	2485.695934
-7795.311999	2485.677295
-7795.845449	2485.658905
-7796.388988	2485.640109
-7797.050670	2485.565895
-7797.599159	2485.546568
-7798.137454	2485.527583
-7798.687564	2485.508145
-7799.197996	2485.443303
-7799.751846	2485.423178
-7800.295033	2485.403339
-7800.852065	2485.382891
-7801.393069	2485.362929
-7801.918132	2485.297781
-7802.478179	2485.276582
-7803.024872	2485.255848
-7803.587515	2485.234491
-7804.151942	2485.213049
-7804.704819	2485.192028
-7805.269770	2485.170531
-7805.785205	2485.107056
-7806.342609	2485.085297
-7806.910268	2485.063121
-7807.481701	2485.040774
-7808.042529	2485.018799
-7808.571958	2484.953751
-7809.144940	2484.931028
-7809.707499	2484.908681
-7810.284551	2484.885686
-7810.862138	2484.862631
-7811.380290	2484.805203
-7811.961211	2484.781712
-7812.529534	2484.758628
-7813.114930	2484.734808
-7813.697009	2484.711034
-7814.281402	2484.687055
-7814.805270	2484.631829
-7815.393366	2484.607151
-7815.967544	2484.582970
-7816.558627	2484.558052
-7817.149511	2484.533125
-7817.690117	2484.477321
-7818.280835	2484.451935
-7818.876531	2484.426316
-7819.457374	2484.401318
-7820.055573	2484.375554
-7820.601981	2484.317230
-7821.197358	2484.291038
-7821.799405	2484.264486
-7822.389584	2484.238445
-7822.989613	2484.212023
-7823.564676	2484.151469
-7824.155683	2484.125296
-7824.762477	2484.098405
-7825.356062	2484.072081
-7825.965487	2484.045036
-7826.559663	2484.018623
-7827.172468	2483.991357
-7827.735245	2483.938669
-7828.347436	2483.911449
-7828.949047	2483.884681
-7829.561639	2483.857406
-7830.164615	2483.830540
-7830.784111	2483.802918
-7831.401119	2483.775388
-7832.009145	2483.748240
-7832.631043	2483.720453
-7833.255417	2483.692536
-7833.880642	2483.664540
-7834.489616	2483.637167
-7835.112497	2483.609128
-7835.727529	2483.581424
-7836.352896	2483.553235
-7836.983319	2483.524748
-7837.600949	2483.496740
-7838.232146	2483.468014
-7838.867637	2483.438974
-7839.497447	2483.410073
-7840.118368	2483.381464
-7840.754799	2483.352044
-7841.391373	2483.322542
-7842.014297	2483.293578
-7842.653116	2483.263850
-7843.294279	2483.233992
-7843.922374	2483.204723
-7844.563339	2483.174835
-7845.205583	2483.144867
-7845.835975	2483.115384
-7846.483947	2483.085008
-7847.132238	2483.054575
-7847.760915	2483.024950
-7848.411861	2482.994206
-7849.061271	2482.963514
-7849.696332	2482.933459
-7850.341638	2482.902805
-7850.980482	2482.872359
-7851.636460	2482.841066
-7852.278085	2482.810359
-7852.931649	2482.778960
-7853.590030	2482.747205
-7854.250350	2482.715237
-7854.913135	2482.683106
-7855.556533	2482.651895
-7856.217988	2482.619787
-7856.863340	2482.588441
-7857.525474	2482.556254
-7858.173533	2482.524651
-7858.835115	2482.492266
-7859.495496	2482.459815
-7860.160500	2482.427011
-7860.813077	2482.394720
-7861.480659	2482.361607
-7862.128600	2482.329347
-7862.802240	2482.295735
-7863.473217	2482.262234
-7864.128510	2482.229445
-7864.804688	2482.195503
-7865.478184	2482.161621
-7866.139360	2482.128293
-7866.815654	2482.094175
-7867.489483	2482.060131
-7868.151044	2482.026680
-7868.827354	2481.992463
-7869.488550	2481.958989
-7870.167940	2481.924574
-7870.846040	2481.890220
-7871.522960	2481.855929
-7872.187772	2481.822310
-7872.863060	2481.788246
-7873.526107	2481.754882
-7874.202002	2481.720956
-7874.884032	2481.686807
-7875.544343	2481.653863
-7876.224059	2481.620122
-7876.901620	2481.586657
-7877.583241	2481.553083
-7878.246293	2481.520507
-7878.922920	2481.487365
-7879.587809	2481.454899
-7880.268874	2481.421727
-7880.948139	2481.388728
-7881.612603	2481.356555
-7882.293598	2481.323737
-7882.970674	2481.291295
-7883.648728	2481.258997
-7884.315719	2481.227409
-7884.992860	2481.195471
-7885.659034	2481.164180
-7886.333645	2481.132576
-7887.017636	2481.100619
-7887.677236	2481.069884
-7888.360977	2481.038109
-7889.038313	2481.006693
-7889.719481	2480.975084
-7890.385939	2480.944137
-7891.063335	2480.912661
-7891.730641	2480.881634
-7892.406756	2480.850175
-7893.087047	2480.818448
-7893.750806	2480.787366
-7894.429684	2480.755451
-7895.108669	2480.723402
-7895.768811	2480.692119
-7896.442202	2480.660082
-7897.102427	2480.628549
-7897.779486	2480.596085
-7898.453999	2480.563617
-7899.116653	2480.531594
-7899.794221	2480.498725
-7900.462015	2480.466204
-7901.119707	2480.434052
-7901.792062	2480.401087
-7902.449954	2480.368714
-7903.123878	2480.335478
-7903.791500	2480.302509
-7904.464549	2480.269151
-7905.119777	2480.236553
-7905.788521	2480.203157
-7906.456356	2480.169682
-7907.109719	2480.136809
